Data,Ultimo
2022-08-19,"84.655,69"
2022-08-18,"85.365,08"
2022-08-17,"86.100,54"
2022-08-16,"84.780,95"
2022-08-15,"84.886,43"
2022-08-12,"84.029,98"
2022-08-11,"82.702,06"
2022-08-10,"84.074,63"
2022-08-09,"83.700,07"
2022-08-08,"84.205,53"
2022-08-05,"83.770,98"
2022-08-04,"83.610,33"
2022-08-03,"81.514,25"
2022-08-02,"81.567,42"
2022-08-01,"81.427,93"
2022-07-29,"81.253,39"
2022-07-28,"81.185,78"
2022-07-27,"80.749,13"
2022-07-26,"79.637,59"
2022-07-25,"80.031,12"
2022-07-22,"79.163,24"
2022-07-21,"78.738,58"
2022-07-20,"78.590,17"
2022-07-19,"77.876,36"
2022-07-18,"77.354,97"
2022-07-15,"77.786,43"
2022-07-14,"77.816,94"
2022-07-13,"77.744,69"
2022-07-12,"78.015,96"
2022-07-11,"77.815,79"
2022-07-08,"78.665,60"
2022-07-07,"78.435,18"
2022-07-06,"77.153,85"
2022-07-05,"76.939,04"
2022-07-04,"77.640,33"
2022-07-01,"78.919,17"
2022-06-30,"78.786,86"
2022-06-29,"79.718,84"
2022-06-28,"80.455,54"
2022-06-27,"79.650,29"
2022-06-24,"78.821,18"
2022-06-23,"79.117,40"
2022-06-22,"79.995,80"
2022-06-21,"79.830,79"
2022-06-20,"80.349,50"
2022-06-17,"80.519,03"
2022-06-15,"80.424,91"
2022-06-14,"78.434,16"
2022-06-13,"78.199,06"
2022-06-10,"78.922,18"
2022-06-09,"80.642,26"
2022-06-08,"81.290,25"
2022-06-07,"81.525,91"
2022-06-06,"81.729,87"
2022-06-03,"82.629,31"
2022-06-02,"83.538,20"
2022-06-01,"82.754,14"
2022-05-31,"82.865,39"
2022-05-30,"82.307,80"
2022-05-27,"83.319,65"
2022-05-26,"84.114,20"
2022-05-25,"85.235,56"
2022-05-24,"85.265,44"
2022-05-23,"84.333,69"
2022-05-20,"83.786,28"
2022-05-19,"83.327,36"
2022-05-18,"82.339,83"
2022-05-17,"83.301,36"
2022-05-16,"81.772,46"
2022-05-13,"81.141,17"
2022-05-12,"80.612,71"
2022-05-11,"80.132,68"
2022-05-10,"80.961,49"
2022-05-09,"80.812,42"
2022-05-06,"80.786,69"
2022-05-05,"81.527,22"
2022-05-04,"83.315,69"
2022-05-03,"81.998,80"
2022-05-02,"82.029,00"
2022-04-29,"83.185,41"
2022-04-28,"84.792,18"
2022-04-27,"84.492,69"
2022-04-26,"83.818,67"
2022-04-25,"83.966,37"
2022-04-22,"82.828,69"
2022-04-20,"84.058,62"
2022-04-19,"83.914,68"
2022-04-18,"85.299,02"
2022-04-14,"85.814,15"
2022-04-13,"85.522,07"
2022-04-12,"85.300,11"
2022-04-11,"85.099,28"
2022-04-08,"85.700,69"
2022-04-07,"84.852,82"
2022-04-06,"84.829,75"
2022-04-05,"84.878,28"
2022-04-04,"86.051,98"
2022-04-01,"86.516,05"
2022-03-31,"85.040,32"
2022-03-30,"84.843,13"
2022-03-29,"85.739,17"
2022-03-28,"84.824,48"
2022-03-25,"85.075,42"
2022-03-24,"84.775,47"
2022-03-23,"82.943,71"
2022-03-22,"82.759,91"
2022-03-21,"81.335,59"
2022-03-18,"80.868,28"
2022-03-17,"78.870,64"
2022-03-16,"77.109,90"
2022-03-15,"76.772,98"
2022-03-14,"76.743,77"
2022-03-11,"77.048,11"
2022-03-10,"77.851,89"
2022-03-09,"78.156,04"
2022-03-08,"76.096,42"
2022-03-07,"75.869,86"
2022-03-04,"77.622,07"
2022-03-03,"78.353,35"
2022-03-02,"78.137,77"
2022-02-25,"78.061,42"
2022-02-24,"77.891,40"
2022-02-23,"78.311,49"
2022-02-22,"77.662,01"
2022-02-21,"76.717,23"
2022-02-18,"77.266,23"
2022-02-17,"77.582,65"
2022-02-16,"77.652,50"
2022-02-15,"77.496,30"
2022-02-14,"76.574,16"
2022-02-11,"76.521,94"
2022-02-10,"77.070,92"
2022-02-09,"76.803,00"
2022-02-08,"76.170,14"
2022-02-07,"76.387,66"
2022-02-04,"77.264,20"
2022-02-03,"78.003,05"
2022-02-02,"77.340,96"
2022-02-01,"77.984,98"
2022-01-31,"78.324,28"
2022-01-28,"77.238,35"
2022-01-27,"76.781,08"
2022-01-26,"76.239,26"
2022-01-25,"76.461,12"
2022-01-24,"75.280,49"
2022-01-21,"76.093,33"
2022-01-20,"76.121,23"
2022-01-19,"75.333,69"
2022-01-18,"74.167,06"
2022-01-17,"74.213,35"
2022-01-14,"74.361,05"
2022-01-13,"73.836,02"
2022-01-12,"74.160,20"
2022-01-11,"72.554,07"
2022-01-10,"71.566,42"
2022-01-07,"71.742,54"
2022-01-06,"71.949,66"
2022-01-05,"72.728,64"
2022-01-04,"73.956,67"
2022-01-03,"74.690,50"
2021-12-30,"76.305,03"
2021-12-29,"75.848,76"
2021-12-28,"76.493,33"
2021-12-27,"76.119,11"
2021-12-23,"75.900,47"
2021-12-22,"76.340,97"
2021-12-21,"76.158,29"
2021-12-20,"76.144,48"
2021-12-17,"77.031,56"
2021-12-16,"76.402,38"
2021-12-15,"77.471,56"
2021-12-14,"77.164,11"
2021-12-13,"78.128,33"
2021-12-10,"77.999,16"
2021-12-09,"77.660,60"
2021-12-08,"78.435,31"
2021-12-07,"77.758,85"
2021-12-06,"78.159,95"
2021-12-03,"78.232,76"
2021-12-02,"77.047,16"
2021-12-01,"75.084,29"
2021-11-30,"75.885,32"
2021-11-29,"76.624,10"
2021-11-26,"75.819,95"
2021-11-25,"77.100,18"
2021-11-24,"75.963,43"
2021-11-23,"75.569,02"
2021-11-22,"74.738,33"
2021-11-19,"75.739,24"
2021-11-18,"74.936,44"
2021-11-17,"74.705,22"
2021-11-16,"76.276,46"
2021-11-12,"77.504,23"
2021-11-11,"78.545,92"
2021-11-10,"77.714,82"
2021-11-09,"76.322,43"
2021-11-08,"75.333,38"
2021-11-05,"75.628,62"
2021-11-04,"75.032,92"
2021-11-03,"76.835,15"
2021-11-01,"75.261,95"
2021-10-29,"74.371,37"
2021-10-28,"75.034,71"
2021-10-27,"76.264,88"
2021-10-26,"75.315,97"
2021-10-25,"76.309,28"
2021-10-22,"74.861,94"
2021-10-21,"76.452,97"
2021-10-20,"78.605,04"
2021-10-19,"78.443,95"
2021-10-18,"80.439,40"
2021-10-15,"79.683,66"
2021-10-14,"79.545,23"
2021-10-13,"79.594,98"
2021-10-11,"78.501,59"
2021-10-08,"77.992,78"
2021-10-07,"76.401,41"
2021-10-06,"76.192,01"
2021-10-05,"76.626,70"
2021-10-04,"77.514,24"
2021-10-01,"78.892,19"
2021-09-30,"78.295,96"
2021-09-29,"78.922,55"
2021-09-28,"78.845,50"
2021-09-27,"79.902,23"
2021-09-24,"80.060,46"
2021-09-23,"80.284,84"
2021-09-22,"80.362,56"
2021-09-21,"80.175,43"
2021-09-20,"79.041,88"
2021-09-17,"79.775,16"
2021-09-16,"79.995,96"
2021-09-15,"80.289,40"
2021-09-14,"81.208,21"
2021-09-13,"80.832,62"
2021-09-10,"79.634,88"
2021-09-09,"79.816,49"
2021-09-08,"78.157,77"
2021-09-06,"80.641,09"
2021-09-03,"79.980,68"
2021-09-02,"80.513,15"
2021-09-01,"81.891,92"
2021-08-31,"79.946,19"
2021-08-30,"80.027,95"
2021-08-27,"80.588,43"
2021-08-26,"80.171,58"
2021-08-25,"81.190,48"
2021-08-24,"80.926,44"
2021-08-23,"79.318,89"
2021-08-20,"80.265,88"
2021-08-19,"78.499,98"
2021-08-18,"76.567,23"
2021-08-17,"77.062,01"
2021-08-16,"77.479,00"
2021-08-13,"78.002,98"
2021-08-12,"76.954,54"
2021-08-11,"77.542,67"
2021-08-10,"77.491,83"
2021-08-09,"78.730,20"
2021-08-06,"78.404,69"
2021-08-05,"77.835,14"
2021-08-04,"78.751,21"
2021-08-03,"79.110,59"
2021-08-02,"79.011,33"
2021-07-30,"78.147,84"
2021-07-29,"79.949,95"
2021-07-28,"80.327,08"
2021-07-27,"79.962,49"
2021-07-26,"79.815,74"
2021-07-23,"80.336,82"
2021-07-22,"81.384,99"
2021-07-21,"80.838,22"
2021-07-20,"80.677,94"
2021-07-19,"80.555,27"
2021-07-16,"81.159,03"
2021-07-15,"81.178,98"
2021-07-14,"81.352,36"
2021-07-13,"80.719,77"
2021-07-12,"80.796,36"
2021-07-08,"79.820,25"
2021-07-07,"80.525,28"
2021-07-06,"79.880,81"
2021-07-05,"80.504,77"
2021-07-02,"80.485,38"
2021-07-01,"79.754,79"
2021-06-30,"80.452,18"
2021-06-29,"81.000,21"
2021-06-28,"81.646,01"
2021-06-25,"81.849,59"
2021-06-24,"83.000,76"
2021-06-23,"82.810,30"
2021-06-22,"83.286,24"
2021-06-21,"83.979,05"
2021-06-18,"84.007,25"
2021-06-17,"83.559,75"
2021-06-16,"83.880,22"
2021-06-15,"84.669,77"
2021-06-14,"84.866,61"
2021-06-11,"83.646,90"
2021-06-10,"84.503,67"
2021-06-09,"83.757,48"
2021-06-08,"84.530,91"
2021-06-07,"85.292,62"
2021-06-04,"84.740,13"
2021-06-02,"84.448,39"
2021-06-01,"84.329,13"
2021-05-31,"83.618,99"
2021-05-28,"83.585,43"
2021-05-27,"83.799,50"
2021-05-26,"83.846,19"
2021-05-25,"84.065,52"
2021-05-24,"83.850,29"
2021-05-21,"82.615,73"
2021-05-20,"82.501,05"
2021-05-19,"82.188,28"
2021-05-18,"81.323,20"
2021-05-17,"81.152,15"
2021-05-14,"80.879,03"
2021-05-13,"79.635,95"
2021-05-12,"77.955,96"
2021-05-11,"80.045,93"
2021-05-10,"79.149,93"
2021-05-07,"80.260,32"
2021-05-06,"79.194,31"
2021-05-05,"79.205,54"
2021-05-04,"79.052,52"
2021-05-03,"80.327,02"
2021-04-30,"80.122,10"
2021-04-29,"81.175,07"
2021-04-28,"80.654,47"
2021-04-27,"79.895,70"
2021-04-26,"80.902,72"
2021-04-23,"81.343,06"
2021-04-22,"80.777,27"
2021-04-20,"81.193,19"
2021-04-19,"80.915,50"
2021-04-16,"81.084,32"
2021-04-15,"79.754,81"
2021-04-14,"79.359,83"
2021-04-13,"79.877,80"
2021-04-12,"80.400,88"
2021-04-09,"80.021,07"
2021-04-08,"80.544,35"
2021-04-07,"80.527,04"
2021-04-06,"80.958,74"
2021-04-05,"80.705,84"
2021-04-01,"80.012,02"
2021-03-31,"80.913,07"
2021-03-30,"80.168,89"
2021-03-29,"78.789,90"
2021-03-26,"78.925,56"
2021-03-25,"78.316,68"
2021-03-24,"76.431,53"
2021-03-23,"78.181,54"
2021-03-22,"78.363,22"
2021-03-19,"78.924,60"
2021-03-18,"77.614,61"
2021-03-17,"78.365,21"
2021-03-16,"77.137,26"
2021-03-15,"77.105,28"
2021-03-12,"75.848,50"
2021-03-11,"75.729,16"
2021-03-10,"74.665,15"
2021-03-09,"73.160,39"
2021-03-08,"72.997,56"
2021-03-05,"75.494,25"
2021-03-04,"75.785,78"
2021-03-03,"73.904,02"
2021-03-02,"73.713,28"
2021-03-01,"73.063,70"
2021-02-26,"74.396,16"
2021-02-25,"75.764,81"
2021-02-24,"77.417,98"
2021-02-23,"77.339,49"
2021-02-22,"76.214,48"
2021-02-19,"78.962,41"
2021-02-18,"79.277,76"
2021-02-17,"79.887,73"
2021-02-12,"81.022,74"
2021-02-11,"81.541,16"
2021-02-10,"81.354,91"
2021-02-09,"82.239,91"
2021-02-08,"82.389,88"
2021-02-05,"82.377,04"
2021-02-04,"82.228,94"
2021-02-03,"82.399,47"
2021-02-02,"81.763,36"
2021-02-01,"80.689,40"
2021-01-29,"78.922,76"
2021-01-28,"80.407,13"
2021-01-27,"78.581,65"
2021-01-26,"77.905,07"
2021-01-22,"79.325,78"
2021-01-21,"80.070,15"
2021-01-20,"80.944,15"
2021-01-19,"82.233,06"
2021-01-18,"82.424,07"
2021-01-15,"83.433,82"
2021-01-14,"83.742,36"
2021-01-13,"82.221,28"
2021-01-12,"81.530,09"
2021-01-11,"80.759,34"
2021-01-08,"82.376,05"
2021-01-07,"79.577,18"
2021-01-06,"80.593,64"
2021-01-05,"81.558,40"
2021-01-04,"81.955,05"
2020-12-30,"82.845,94"
2020-12-29,"82.437,03"
2020-12-28,"82.320,49"
2020-12-23,"81.004,23"
2020-12-22,"79.754,15"
2020-12-21,"79.547,30"
2020-12-18,"80.792,72"
2020-12-17,"81.023,22"
2020-12-16,"81.097,63"
2020-12-15,"80.619,95"
2020-12-14,"79.912,62"
2020-12-11,"80.370,24"
2020-12-10,"78.527,46"
2020-12-09,"77.977,28"
2020-12-08,"78.085,18"
2020-12-07,"78.415,12"
2020-12-04,"78.208,45"
2020-12-03,"78.475,84"
2020-12-02,"78.144,87"
2020-12-01,"77.529,60"
2020-11-30,"77.283,13"
2020-11-27,"77.637,53"
2020-11-26,"77.618,45"
2020-11-25,"76.918,09"
2020-11-24,"76.235,90"
2020-11-23,"75.673,17"
2020-11-20,"75.619,50"
2020-11-19,"76.594,22"
2020-11-18,"76.718,79"
2020-11-17,"77.187,53"
2020-11-16,"76.768,51"
2020-11-13,"76.171,73"
2020-11-12,"74.373,94"
2020-11-11,"75.443,43"
2020-11-10,"76.526,34"
2020-11-09,"76.428,83"
2020-11-06,"76.189,20"
2020-11-05,"75.467,98"
2020-11-04,"73.120,00"
2020-11-03,"71.193,09"
2020-10-30,"69.951,35"
2020-10-29,"71.021,21"
2020-10-28,"70.934,95"
2020-10-27,"72.788,92"
2020-10-26,"73.042,11"
2020-10-23,"72.466,15"
2020-10-22,"72.421,57"
2020-10-21,"71.999,41"
2020-10-20,"71.743,84"
2020-10-19,"70.771,85"
2020-10-16,"70.921,52"
2020-10-15,"70.776,08"
2020-10-14,"70.142,93"
2020-10-13,"69.415,87"
2020-10-09,"69.629,00"
2020-10-08,"69.493,19"
2020-10-07,"68.349,38"
2020-10-06,"68.717,51"
2020-10-05,"68.957,93"
2020-10-02,"68.242,22"
2020-10-01,"68.741,30"
2020-09-30,"68.569,31"
2020-09-29,"68.265,42"
2020-09-28,"68.787,73"
2020-09-25,"70.607,48"
2020-09-24,"70.760,83"
2020-09-23,"70.135,47"
2020-09-22,"70.935,89"
2020-09-21,"70.597,75"
2020-09-18,"70.666,08"
2020-09-17,"71.846,29"
2020-09-16,"71.615,22"
2020-09-15,"71.389,88"
2020-09-14,"71.654,94"
2020-09-11,"70.934,89"
2020-09-10,"72.215,60"
2020-09-09,"73.913,37"
2020-09-08,"72.907,87"
2020-09-04,"72.487,91"
2020-09-03,"72.426,59"
2020-09-02,"73.184,54"
2020-09-01,"72.989,05"
2020-08-31,"71.966,61"
2020-08-28,"73.217,55"
2020-08-27,"72.379,50"
2020-08-26,"72.637,21"
2020-08-25,"73.818,33"
2020-08-24,"73.079,37"
2020-08-21,"72.236,95"
2020-08-20,"71.334,73"
2020-08-19,"71.213,24"
2020-08-18,"71.863,33"
2020-08-17,"70.279,72"
2020-08-14,"72.113,22"
2020-08-13,"71.707,33"
2020-08-12,"72.849,95"
2020-08-11,"73.744,67"
2020-08-10,"74.854,39"
2020-08-07,"75.172,68"
2020-08-06,"76.087,68"
2020-08-05,"74.370,16"
2020-08-04,"74.355,93"
2020-08-03,"75.816,09"
2020-07-31,"76.523,66"
2020-07-30,"76.139,19"
2020-07-29,"75.665,49"
2020-07-28,"75.458,66"
2020-07-27,"76.087,31"
2020-07-24,"74.902,65"
2020-07-23,"75.167,35"
2020-07-22,"75.675,38"
2020-07-21,"74.700,31"
2020-07-20,"75.129,87"
2020-07-17,"74.360,87"
2020-07-16,"72.575,55"
2020-07-15,"72.824,08"
2020-07-14,"71.731,24"
2020-07-13,"71.644,41"
2020-07-10,"72.050,39"
2020-07-09,"72.017,48"
2020-07-08,"71.996,52"
2020-07-07,"71.488,07"
2020-07-06,"71.989,50"
2020-07-03,"71.605,19"
2020-07-02,"70.746,77"
2020-07-01,"70.885,91"
2020-06-30,"70.159,54"
2020-06-29,"69.589,04"
2020-06-26,"68.502,85"
2020-06-25,"69.557,99"
2020-06-24,"68.840,97"
2020-06-23,"69.754,58"
2020-06-22,"70.481,97"
2020-06-19,"70.358,71"
2020-06-18,"69.459,63"
2020-06-17,"70.085,73"
2020-06-16,"67.826,99"
2020-06-15,"67.773,57"
2020-06-12,"68.313,62"
2020-06-10,"69.266,42"
2020-06-09,"70.489,88"
2020-06-08,"70.379,80"
2020-06-05,"67.879,29"
2020-06-04,"67.503,38"
2020-06-03,"67.829,11"
2020-06-02,"67.422,28"
2020-06-01,"66.659,08"
2020-05-29,"66.370,28"
2020-05-28,"66.574,76"
2020-05-27,"66.675,18"
2020-05-26,"64.942,48"
2020-05-25,"64.774,54"
2020-05-22,"62.077,59"
2020-05-21,"61.515,74"
2020-05-20,"59.859,11"
2020-05-19,"60.257,38"
2020-05-18,"61.189,93"
2020-05-15,"59.058,84"
2020-05-14,"59.359,09"
2020-05-13,"57.512,63"
2020-05-12,"58.261,09"
2020-05-11,"59.166,97"
2020-05-08,"59.809,31"
2020-05-07,"58.004,30"
2020-05-06,"60.363,83"
2020-05-05,"61.200,28"
2020-05-04,"60.355,40"
2020-04-30,"61.335,14"
2020-04-29,"62.450,63"
2020-04-28,"62.251,57"
2020-04-27,"60.471,58"
2020-04-24,"58.512,88"
2020-04-23,"62.253,75"
2020-04-22,"63.081,36"
2020-04-20,"62.359,38"
2020-04-17,"61.893,48"
2020-04-16,"61.872,81"
2020-04-15,"62.374,81"
2020-04-14,"61.861,97"
2020-04-13,"59.926,20"
2020-04-09,"59.562,37"
2020-04-08,"58.829,74"
2020-04-07,"57.797,33"
2020-04-06,"57.018,76"
2020-04-03,"55.414,60"
2020-04-02,"56.195,94"
2020-04-01,"55.784,44"
2020-03-31,"57.650,79"
2020-03-30,"57.962,12"
2020-03-27,"56.903,76"
2020-03-26,"58.926,21"
2020-03-25,"54.886,92"
2020-03-24,"53.336,93"
2020-03-23,"51.681,65"
2020-03-20,"54.810,36"
2020-03-19,"55.938,56"
2020-03-18,"56.119,21"
2020-03-17,"62.166,85"
2020-03-16,"60.334,51"
2020-03-13,"66.426,49"
2020-03-12,"60.947,95"
2020-03-11,"68.939,52"
2020-03-10,"72.862,37"
2020-03-09,"70.181,75"
2020-03-06,"76.268,96"
2020-03-05,"79.053,16"
2020-03-04,"81.871,13"
2020-03-03,"78.600,38"
2020-03-02,"78.686,18"
2020-02-28,"75.555,55"
2020-02-27,"74.905,97"
2020-02-26,"76.253,27"
2020-02-21,"79.639,35"
2020-02-20,"79.175,28"
2020-02-19,"80.409,75"
2020-02-18,"79.982,06"
2020-02-17,"79.628,10"
2020-02-14,"78.712,14"
2020-02-13,"78.983,20"
2020-02-12,"79.097,71"
2020-02-11,"78.062,30"
2020-02-10,"76.414,25"
2020-02-07,"77.712,60"
2020-02-06,"79.039,54"
2020-02-05,"80.112,76"
2020-02-04,"79.736,10"
2020-02-03,"79.288,75"
2020-01-31,"78.308,77"
2020-01-30,"79.394,20"
2020-01-29,"80.331,76"
2020-01-28,"80.840,15"
2020-01-27,"79.592,60"
2020-01-24,"81.022,53"
2020-01-23,"81.053,08"
2020-01-22,"80.446,24"
2020-01-21,"79.974,75"
2020-01-20,"80.372,27"
2020-01-17,"79.920,64"
2020-01-16,"79.546,55"
2020-01-15,"79.348,04"
2020-01-14,"79.383,80"
2020-01-13,"79.280,07"
2020-01-10,"78.598,22"
2020-01-09,"77.732,20"
2020-01-08,"77.182,81"
2020-01-07,"77.012,13"
2020-01-06,"77.381,11"
2020-01-03,"77.360,30"
2020-01-02,"77.369,61"
2019-12-30,"76.627,21"
2019-12-27,"76.224,11"
2019-12-26,"76.076,22"
2019-12-23,"75.521,52"
2019-12-20,"74.498,70"
2019-12-19,"74.366,68"
2019-12-18,"73.278,29"
2019-12-17,"72.621,72"
2019-12-16,"72.777,62"
2019-12-13,"72.677,11"
2019-12-12,"71.917,12"
2019-12-11,"71.763,29"
2019-12-10,"71.139,24"
2019-12-09,"71.084,66"
2019-12-06,"70.743,62"
2019-12-05,"70.491,36"
2019-12-04,"69.944,82"
2019-12-03,"69.608,21"
2019-12-02,"69.292,74"
2019-11-29,"69.397,56"
2019-11-28,"68.875,26"
2019-11-27,"68.471,09"
2019-11-26,"68.190,50"
2019-11-25,"68.529,26"
2019-11-22,"68.847,60"
2019-11-21,"68.256,53"
2019-11-19,"67.568,37"
2019-11-18,"67.853,21"
2019-11-14,"67.908,40"
2019-11-13,"67.303,34"
2019-11-12,"67.707,10"
2019-11-11,"68.389,47"
2019-11-08,"68.415,09"
2019-11-07,"68.913,09"
2019-11-06,"68.307,39"
2019-11-05,"67.986,97"
2019-11-04,"68.403,24"
2019-11-01,"68.256,96"
2019-10-31,"67.949,19"
2019-10-30,"67.224,23"
2019-10-29,"66.004,77"
2019-10-28,"65.691,41"
2019-10-25,"65.270,99"
2019-10-24,"65.763,63"
2019-10-23,"66.040,71"
2019-10-22,"66.143,55"
2019-10-21,"66.261,27"
2019-10-18,"65.726,61"
2019-10-17,"65.318,85"
2019-10-16,"65.367,17"
2019-10-15,"65.328,76"
2019-10-14,"66.339,83"
2019-10-11,"66.448,69"
2019-10-10,"66.266,97"
2019-10-09,"66.377,61"
2019-10-08,"66.130,96"
2019-10-07,"66.446,66"
2019-10-04,"67.654,10"
2019-10-03,"67.255,43"
2019-10-02,"67.034,70"
2019-10-01,"67.891,72"
2019-09-30,"68.121,98"
2019-09-27,"67.378,78"
2019-09-26,"67.479,23"
2019-09-25,"67.054,41"
2019-09-24,"67.605,44"
2019-09-23,"68.053,07"
2019-09-20,"68.291,56"
2019-09-19,"68.991,50"
2019-09-18,"68.272,48"
2019-09-17,"68.248,49"
2019-09-16,"67.658,48"
2019-09-13,"67.829,85"
2019-09-12,"68.315,66"
2019-09-11,"67.819,51"
2019-09-10,"66.501,18"
2019-09-09,"66.476,65"
2019-09-06,"67.621,86"
2019-09-05,"68.031,94"
2019-09-04,"67.997,78"
2019-09-03,"67.480,98"
2019-09-02,"68.355,10"
2019-08-30,"67.856,73"
2019-08-29,"66.928,46"
2019-08-28,"66.264,27"
2019-08-27,"65.891,87"
2019-08-26,"65.793,05"
2019-08-23,"66.156,84"
2019-08-22,"67.146,95"
2019-08-21,"67.345,85"
2019-08-20,"65.950,05"
2019-08-19,"66.611,32"
2019-08-16,"66.746,77"
2019-08-15,"66.068,00"
2019-08-14,"67.039,74"
2019-08-13,"68.596,10"
2019-08-12,"67.905,70"
2019-08-09,"68.509,29"
2019-08-08,"68.019,24"
2019-08-07,"67.370,48"
2019-08-06,"67.453,82"
2019-08-05,"66.171,15"
2019-08-02,"67.230,81"
2019-08-01,"67.271,26"
2019-07-31,"66.282,51"
2019-07-30,"66.226,95"
2019-07-29,"65.608,07"
2019-07-26,"65.330,50"
2019-07-25,"65.258,28"
2019-07-24,"66.271,45"
2019-07-23,"66.460,72"
2019-07-22,"66.414,78"
2019-07-19,"66.324,73"
2019-07-18,"66.732,45"
2019-07-17,"66.485,47"
2019-07-16,"66.239,06"
2019-07-15,"66.096,93"
2019-07-12,"66.667,92"
2019-07-11,"67.085,98"
2019-07-10,"66.682,51"
2019-07-08,"65.776,71"
2019-07-05,"65.164,86"
2019-07-04,"65.014,18"
2019-07-03,"64.360,56"
2019-07-02,"63.502,67"
